Model,label,image_id,224,192,160,128,112,96,80,64,56,48,40,32,30,28,26,24,16,12,8
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22,0.9999998211860657,0.9822322130203247,0.9722968339920044,0.957154393196106,0.9360038638114929,0.9224826097488403,0.9011079668998718,0.8684325218200684,0.8344672918319702,0.8084712028503418,0.7565953135490417,0.6671153903007507,0.6413388848304749,0.6069238185882568,0.5650659203529358,0.5379201769828796,0.43146342039108276,0.39515402913093567,0.3825905919075012
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",23,1.0000001192092896,0.9770830869674683,0.9662500023841858,0.9431425929069519,0.9267510771751404,0.9204391837120056,0.8894845247268677,0.8279701471328735,0.7836470603942871,0.7563572525978088,0.683199942111969,0.6105553507804871,0.5612170696258545,0.5650496482849121,0.5366373062133789,0.5064182281494141,0.42009592056274414,0.3505939841270447,0.2508282959461212
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24,1.000000238418579,0.9714848399162292,0.9588569402694702,0.9343836903572083,0.9015567302703857,0.8810528516769409,0.8423729538917542,0.7759397625923157,0.7250150442123413,0.6712523698806763,0.5841755867004395,0.5139449834823608,0.4794241189956665,0.4757073223590851,0.44804948568344116,0.4268885552883148,0.3577900528907776,0.33979547023773193,0.33572807908058167
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25,1.0000001192092896,0.9805987477302551,0.9745867848396301,0.9527888894081116,0.9330596923828125,0.9273669719696045,0.8977710604667664,0.8445940017700195,0.7969035506248474,0.7495526671409607,0.6903337240219116,0.6484597325325012,0.6260459423065186,0.6151261329650879,0.6276411414146423,0.5961053371429443,0.514290988445282,0.44267332553863525,0.4103693962097168
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26,1.0,0.9830248355865479,0.9764399528503418,0.9605032205581665,0.9437520503997803,0.9353008270263672,0.9088919162750244,0.8601464033126831,0.8321314454078674,0.8030389547348022,0.7516950964927673,0.6836822032928467,0.6254465579986572,0.612141489982605,0.5671319365501404,0.501748263835907,0.40191781520843506,0.367689311504364,0.3547309935092926
ResNet18,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27,0.9999998807907104,0.9748528003692627,0.961951494216919,0.9405671954154968,0.9216565489768982,0.9078616499900818,0.8829376697540283,0.8263323903083801,0.7826682329177856,0.7242575883865356,0.6568238139152527,0.5746728181838989,0.5535895824432373,0.5208334922790527,0.5215054750442505,0.47948554158210754,0.4330959916114807,0.39652180671691895,0.3878629207611084
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28,0.9999999403953552,0.9787399172782898,0.9694552421569824,0.9505617618560791,0.9266908168792725,0.922947108745575,0.896382212638855,0.8588025569915771,0.8273578882217407,0.7974851727485657,0.7579377889633179,0.6890084743499756,0.6694537997245789,0.6356008052825928,0.6086962819099426,0.5838718414306641,0.47197067737579346,0.44478410482406616,0.38647010922431946
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29,1.0,0.9698426723480225,0.949102520942688,0.9105640053749084,0.8713459968566895,0.8562251329421997,0.8075096607208252,0.7468966245651245,0.6744643449783325,0.6101621389389038,0.5151469111442566,0.42695143818855286,0.4097352623939514,0.3696107566356659,0.3675497770309448,0.34732866287231445,0.3433244526386261,0.3225238025188446,0.32536476850509644
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",30,1.0000001192092896,0.9857283234596252,0.9802842140197754,0.9661508798599243,0.9542626142501831,0.9539294838905334,0.9318000078201294,0.8973138332366943,0.8612022995948792,0.828565239906311,0.77959805727005,0.7246975302696228,0.7035678625106812,0.6678898930549622,0.6450677514076233,0.6127363443374634,0.4782894253730774,0.4279431700706482,0.4102766811847687
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",31,1.0,0.9882439374923706,0.9820618629455566,0.9698364734649658,0.9561638832092285,0.9480167627334595,0.9309370517730713,0.8969659805297852,0.8677439093589783,0.8198034167289734,0.7460973262786865,0.6332058310508728,0.6227151155471802,0.5748640298843384,0.5626633763313293,0.5385421514511108,0.4859287440776825,0.4606251120567322,0.42397168278694153
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",32,1.0,0.9825506210327148,0.9724939465522766,0.9553403854370117,0.935441792011261,0.9215988516807556,0.8889357447624207,0.8306441307067871,0.7793051600456238,0.7206408977508545,0.6451501846313477,0.5913437604904175,0.5647536516189575,0.5183448195457458,0.502437949180603,0.4795680344104767,0.38626739382743835,0.3674701750278473,0.3161178231239319
